split_item_id,raw_offer_id,flyer_id,parent_company,banner,region,week_start,week_end,source_file,page_number,offer_index_on_page,raw_offer_text,raw_product_text,split_product_text,split_status,split_source,split_confidence,needs_human_grounding,group_offer_text,review_reasons,advertised_price,package_text,package_size_min,package_size_max,package_unit,price_basis,promo_text,promo_type_guess,availability_type_guess,price_role_guess,layout_type
4627b38f2a3f,b261dbc9ef6b,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,1,Fresh Boneless Skinless Chicken Breasts Value Pack 2.49 lb,Fresh Boneless Skinless Chicken Breasts Value Pack,Fresh Boneless Skinless Chicken Breasts Value Pack,single_product,not_split,0.8,false,,missing_package_size,2.49,,,,,per_lb,,regular_sale,full_week,promo_price,front_page_hero
a2e00d56b01e,fc1f4b05b5b6,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,2,Baby Back Pork Ribs Previously Frozen 3.99 lb,Baby Back Pork Ribs Previously Frozen,Baby Back Pork Ribs Previously Frozen,single_product,not_split,0.8,false,,missing_package_size,3.99,,,,,per_lb,,regular_sale,full_week,promo_price,front_page_hero
14b753e77a48,948e4d6ab843,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,3,USDA Choice Beef Boneless Top Sirloin Steak Value Pack 4.99 lb,USDA Choice Beef Boneless Top Sirloin Steak Value Pack,USDA Choice Beef Boneless Top Sirloin Steak Value Pack,single_product,not_split,0.8,false,,missing_package_size,4.99,,,,,per_lb,,regular_sale,full_week,promo_price,front_page_hero
76c70494ce70,e07b3511cee3,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,4,"Waterfront BISTRO Cooked Shrimp 31-40 ct, 2 lb bag 6.99 lb Sold in a 2 lb bag for $13.98","Waterfront BISTRO Cooked Shrimp 31-40 ct, 2 lb bag","Waterfront BISTRO Cooked Shrimp 31-40 ct, 2 lb bag",single_product,not_split,0.8,false,,,6.99,2 lb bag,2.0,2.0,lb,per_lb,,regular_sale,full_week,promo_price,front_page_hero
7e5c253fe979,48ae7ff10a55,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,5,Fresh Sweet Corn 5 for $1,Fresh Sweet Corn,Fresh Sweet Corn,single_product,not_split,0.8,false,,,1.0,5 for $1,5.0,5.0,count,multi_buy,,multi_buy,full_week,promo_price,front_page_hero
2f79863552b4,084cb371928b,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,6,Fresh Cut Fruit Bowls or Watermelon Chunks 2.5 lb 6.99 ea,Fresh Cut Fruit Bowls or Watermelon Chunks,Fresh Cut Fruit Bowls,text_explicit_split,text_explicit,0.85,false,,,6.99,2.5 lb,2.5,2.5,lb,each,,regular_sale,full_week,promo_price,front_page_hero
8c5b5e0ec992,084cb371928b,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,6,Fresh Cut Fruit Bowls or Watermelon Chunks 2.5 lb 6.99 ea,Fresh Cut Fruit Bowls or Watermelon Chunks,Watermelon Chunks,text_explicit_split,text_explicit,0.85,false,,,6.99,2.5 lb,2.5,2.5,lb,each,,regular_sale,full_week,promo_price,front_page_hero
d72325300cb3,49833866e272,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,7,"Fresh Pineapple, Cantaloupe or Mini Watermelon 2.55 ea","Fresh Pineapple, Cantaloupe or Mini Watermelon","Fresh Pineapple, Cantaloupe",text_explicit_split,text_explicit,0.85,false,,missing_package_size,2.55,,,,,each,,regular_sale,full_week,promo_price,front_page_hero
f940c81809d1,49833866e272,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,7,"Fresh Pineapple, Cantaloupe or Mini Watermelon 2.55 ea","Fresh Pineapple, Cantaloupe or Mini Watermelon",Mini Watermelon,text_explicit_split,text_explicit,0.85,false,,missing_package_size,2.55,,,,,each,,regular_sale,full_week,promo_price,front_page_hero
de48812db735,c59c3d647392,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,8,Fresh Express Salad Blends or Kits 5 to 11 oz Selected varieties BUY 1 GET 1 FREE,Fresh Express Salad Blends or Kits 5 to 11 oz Selected varieties,Fresh Express Salad Blends or Kits 5 to 11 oz Selected varieties,group_not_split,not_split,0.7,true,Fresh Express Salad Blends or Kits 5 to 11 oz Selected varieties BUY 1 GET 1 FREE,missing_or_unclear_price|broad_group_needs_human_grounding,,5 to 11 oz,5.0,11.0,oz,bogo,BUY 1 GET 1 FREE,buy_x_get_y,full_week,promo_price,front_page_hero
6c8f5bb12287,490c9805980b,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,9,Fresh Express Garden Salad 12 oz 1.99 ea,Fresh Express Garden Salad 12 oz,Fresh Express Garden Salad 12 oz,single_product,not_split,0.8,false,,,1.99,12 oz,12.0,12.0,oz,each,,regular_sale,full_week,promo_price,front_page_hero
548238e3d5ec,831dd3bfd493,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,10,Signature SELECT Ice Cream 1.5 qt 2.99 ea,Signature SELECT Ice Cream 1.5 qt,Signature SELECT Ice Cream 1.5 qt,single_product,not_split,0.8,false,,,2.99,1.5 qt,1.5,1.5,qt,each,,regular_sale,full_week,promo_price,front_page_hero
31ac635ccf52,4080c2d87eac,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,11,Signature SELECT Chunk Cheese 6 to 8 oz 1.99 ea,Signature SELECT Chunk Cheese 6 to 8 oz,Signature SELECT Chunk Cheese 6 to 8 oz,single_product,not_split,0.8,false,,,1.99,6 to 8 oz,6.0,8.0,oz,each,,regular_sale,full_week,promo_price,front_page_hero
6b2e9fe9845e,2b33b49c21d9,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,12,Lucerne Butter Quarters 16 oz 2.99 ea,Lucerne Butter Quarters 16 oz,Lucerne Butter Quarters 16 oz,single_product,not_split,0.8,false,,,2.99,16 oz,16.0,16.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
e7c8aef20517,a5f23a3aa1bf,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,13,Signature SELECT Sandwich Bread 20 oz 1.69 ea,Signature SELECT Sandwich Bread 20 oz,Signature SELECT Sandwich Bread 20 oz,single_product,not_split,0.8,false,,,1.69,20 oz,20.0,20.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
1daf9e16b45c,bc7a8e2bee41,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,14,Oroweat Bread 24 oz 2.49 ea,Oroweat Bread 24 oz,Oroweat Bread 24 oz,single_product,not_split,0.8,false,,,2.49,24 oz,24.0,24.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
b8daccf6e3c1,3c0844e3a0bc,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,15,"Lay's Potato Chips, Fritos, Ruffles or Ritz Crackers 5 to 13 oz 2.49 ea","Lay's Potato Chips, Fritos, Ruffles or Ritz Crackers 5 to 13 oz","Lay's Potato Chips, Fritos, Ruffles",text_explicit_split,text_explicit,0.85,false,,,2.49,5 to 13 oz,5.0,13.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
36e1b76129ec,3c0844e3a0bc,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,15,"Lay's Potato Chips, Fritos, Ruffles or Ritz Crackers 5 to 13 oz 2.49 ea","Lay's Potato Chips, Fritos, Ruffles or Ritz Crackers 5 to 13 oz",Ritz Crackers 5 to 13 oz,text_explicit_split,text_explicit,0.85,false,,,2.49,5 to 13 oz,5.0,13.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
8fda6897d315,1afe85635ad3,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,16,Lucerne Large Eggs 12 ct 1.99 ea,Lucerne Large Eggs 12 ct,Lucerne Large Eggs 12 ct,single_product,not_split,0.8,false,,,1.99,12 ct,12.0,12.0,count,each,,regular_sale,full_week,promo_price,standard_grid_offer
e3ff81c458b5,98e0d1511bf6,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,17,"Pepsi, 7UP, Canada Dry, A&W, Sunkist or Squirt 12-pack, 12-oz cans 3 for $15.99","Pepsi, 7UP, Canada Dry, A&W, Sunkist or Squirt 12-pack, 12-oz cans","Pepsi, 7UP, Canada Dry, A&W, Sunkist",text_explicit_split,text_explicit,0.85,false,,,15.99,"12-pack, 12-oz cans",12.0,12.0,count,multi_buy,,multi_buy,full_week,promo_price,standard_grid_offer
46b9bf4a94dd,98e0d1511bf6,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,17,"Pepsi, 7UP, Canada Dry, A&W, Sunkist or Squirt 12-pack, 12-oz cans 3 for $15.99","Pepsi, 7UP, Canada Dry, A&W, Sunkist or Squirt 12-pack, 12-oz cans","Squirt 12-pack, 12-oz cans",text_explicit_split,text_explicit,0.85,false,,,15.99,"12-pack, 12-oz cans",12.0,12.0,count,multi_buy,,multi_buy,full_week,promo_price,standard_grid_offer
76be9b97449f,3538fcdb3057,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,18,"Signature SELECT Purified Water 24-pack, 16.9-oz bottles 2 for $5","Signature SELECT Purified Water 24-pack, 16.9-oz bottles","Signature SELECT Purified Water 24-pack, 16.9-oz bottles",single_product,not_split,0.8,false,,,5.0,"24-pack, 16.9-oz bottles",24.0,24.0,count,multi_buy,,multi_buy,full_week,promo_price,standard_grid_offer
da3687a432f3,d293817b53ba,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,19,Signature SELECT Chunk Light Tuna 5 oz 0.99 ea,Signature SELECT Chunk Light Tuna 5 oz,Signature SELECT Chunk Light Tuna 5 oz,single_product,not_split,0.8,false,,,0.99,5 oz,5.0,5.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
9c22c951a387,5281539ba9af,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,20,Lucerne Shredded or Sliced Cheese 5 to 8 oz 1.99 ea,Lucerne Shredded or Sliced Cheese 5 to 8 oz,Lucerne Shredded,text_explicit_split,text_explicit,0.85,false,,,1.99,5 to 8 oz,5.0,8.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
7e2fc22d5c5c,5281539ba9af,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,20,Lucerne Shredded or Sliced Cheese 5 to 8 oz 1.99 ea,Lucerne Shredded or Sliced Cheese 5 to 8 oz,Sliced Cheese 5 to 8 oz,text_explicit_split,text_explicit,0.85,false,,,1.99,5 to 8 oz,5.0,8.0,oz,each,,regular_sale,full_week,promo_price,standard_grid_offer
a929c778d270,2d4e2b477778,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,21,Lucerne Milk Gallon 2.99 ea,Lucerne Milk Gallon,Lucerne Milk Gallon,single_product,not_split,0.8,false,,missing_package_size,2.99,Gallon,,,gallon,each,,regular_sale,full_week,promo_price,standard_grid_offer
2fdf6cb80d27,fccf9f036b5e,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,22,Red or Black Plums 1.99 lb,Red or Black Plums,Red,text_explicit_split,text_explicit,0.85,false,,missing_package_size,1.99,,,,,per_lb,,regular_sale,full_week,promo_price,points_promo_block
fb124fa6cbbb,fccf9f036b5e,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,22,Red or Black Plums 1.99 lb,Red or Black Plums,Black Plums,text_explicit_split,text_explicit,0.85,false,,missing_package_size,1.99,,,,,per_lb,,regular_sale,full_week,promo_price,points_promo_block
48f5f8d672f9,5fd3f4485efd,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,23,Oscar Mayer Bacon 12-16 oz 4.99 ea,Oscar Mayer Bacon 12-16 oz,Oscar Mayer Bacon 12-16 oz,single_product,not_split,0.8,false,,,4.99,12-16 oz,12.0,16.0,oz,each,,digital_coupon,full_week,promo_price,points_promo_block
4bee73177584,a13c5351f1be,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,24,Kellogg's Cereal 10.1-18 oz 2 for $5,Kellogg's Cereal 10.1-18 oz,Kellogg's Cereal 10.1-18 oz,single_product,not_split,0.8,false,,,5.0,10.1-18 oz,10.1,18.0,oz,multi_buy,,multi_buy,full_week,promo_price,points_promo_block
da5128645663,b15ba07bdf6e,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,25,Lucerne Chunk or Shredded Cheese 16 oz 4.99 ea,Lucerne Chunk or Shredded Cheese 16 oz,Lucerne Chunk,text_explicit_split,text_explicit,0.85,false,,,4.99,16 oz,16.0,16.0,oz,each,,digital_coupon,full_week,promo_price,points_promo_block
6a8c1c7939c0,b15ba07bdf6e,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,25,Lucerne Chunk or Shredded Cheese 16 oz 4.99 ea,Lucerne Chunk or Shredded Cheese 16 oz,Shredded Cheese 16 oz,text_explicit_split,text_explicit,0.85,false,,,4.99,16 oz,16.0,16.0,oz,each,,digital_coupon,full_week,promo_price,points_promo_block
a489ba3f15b7,d1831253dd1a,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,26,Signature SELECT Salsa 15.5-16 oz BUY 1 GET 1 FREE,Signature SELECT Salsa 15.5-16 oz,Signature SELECT Salsa 15.5-16 oz,single_product,not_split,0.8,false,,missing_or_unclear_price,,15.5-16 oz,15.5,16.0,oz,bogo,BUY 1 GET 1 FREE,buy_x_get_y,full_week,promo_price,points_promo_block
51d332c0259c,df3b31f0bcc8,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,27,Signature SELECT Ice Cream 48 oz 2 for $5,Signature SELECT Ice Cream 48 oz,Signature SELECT Ice Cream 48 oz,single_product,not_split,0.8,false,,,5.0,48 oz,48.0,48.0,oz,multi_buy,,multi_buy,full_week,promo_price,points_promo_block
0e9ad08efa9b,08b51bfbf658,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,28,Signature SELECT Chunk Cheese 6-8 oz 2 for $5,Signature SELECT Chunk Cheese 6-8 oz,Signature SELECT Chunk Cheese 6-8 oz,single_product,not_split,0.8,false,,,5.0,6-8 oz,6.0,8.0,oz,multi_buy,,multi_buy,full_week,promo_price,points_promo_block
250e989981e0,34b793c368e9,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,29,Skippy Peanut Butter 15-16.3 oz 0.99 ea,Skippy Peanut Butter 15-16.3 oz,Skippy Peanut Butter 15-16.3 oz,single_product,not_split,0.8,false,,,0.99,15-16.3 oz,15.0,16.3,oz,each,,digital_coupon,full_week,promo_price,points_promo_block
d9f9dadc7cab,fee2b0b31eb7,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,30,Viva Paper Towels 6 rolls 5.99 ea,Viva Paper Towels 6 rolls,Viva Paper Towels 6 rolls,single_product,not_split,0.8,false,,,5.99,6 rolls,6.0,6.0,count,each,,digital_coupon,full_week,promo_price,points_promo_block
1adf09571472,91fdf40be1bb,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,31,O Organics Milk 64 oz 2 for $5,O Organics Milk 64 oz,O Organics Milk 64 oz,single_product,not_split,0.8,false,,,5.0,64 oz,64.0,64.0,oz,multi_buy,,multi_buy,full_week,promo_price,points_promo_block
b48b57b0c550,f5e92982478f,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,1,32,"Coors, Miller, Budweiser or Michelob Ultra 18-pack, 12-oz cans or bottles 18.99 ea","Coors, Miller, Budweiser or Michelob Ultra 18-pack, 12-oz cans or bottles","Coors, Miller, Budweiser or Michelob Ultra 18-pack, 12-oz cans or bottles",excluded,not_split,0.9,false,"Coors, Miller, Budweiser or Michelob Ultra 18-pack, 12-oz cans or bottles 18.99 ea",excluded_category|excluded_category:excluded_category,18.99,"18-pack, 12-oz cans or bottles",18.0,18.0,count,each,,digital_coupon,full_week,promo_price,points_promo_block
9bade9d4a5ba,709c9e9693e2,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,2,1,Double Discount 3 DAY Weekend save up to 20% off All 750 mL WINE or SPIRITS with Mix or Match 6 bottles or more,All 750 mL WINE or SPIRITS,All 750 mL WINE or SPIRITS,excluded,not_split,0.9,false,Double Discount 3 DAY Weekend save up to 20% off All 750 mL WINE or SPIRITS with Mix or Match 6 bottles or more,excluded_category|excluded_category:excluded_category,,750 mL,750.0,750.0,mL,unknown,save up to 20% off with Mix or Match 6 bottles or more,percent_off,weekend_only,short_term_dip,points_promo_block
cf471d43012e,01cdfd5570e2,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,2,2,"Sunbeam Chardonnay, Cabernet Sauvignon, Pinot Noir or Sauvignon Blanc 1.5 L $32.99 ea","Sunbeam Chardonnay, Cabernet Sauvignon, Pinot Noir or Sauvignon Blanc","Sunbeam Chardonnay, Cabernet Sauvignon, Pinot Noir or Sauvignon Blanc",excluded,not_split,0.9,false,"Sunbeam Chardonnay, Cabernet Sauvignon, Pinot Noir or Sauvignon Blanc 1.5 L $32.99 ea",excluded_category|excluded_category:excluded_category,32.99,1.5 L,1.5,1.5,L,each,,regular_sale,full_week,promo_price,points_promo_block
b9567f48409a,4de94c6a7935,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,2,3,Jack Daniel's Old No. 7 Tennessee Whiskey 750 mL $19.99 ea,Jack Daniel's Old No. 7 Tennessee Whiskey,Jack Daniel's Old No. 7 Tennessee Whiskey,excluded,not_split,0.9,false,Jack Daniel's Old No. 7 Tennessee Whiskey 750 mL $19.99 ea,excluded_category|excluded_category:excluded_category,19.99,750 mL,750.0,750.0,mL,each,,regular_sale,full_week,promo_price,points_promo_block
6193fc14d6d6,4e0215641aed,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,2,4,Elijah Craig Small Batch Kentucky Straight Bourbon Whiskey 750 mL $15.99 ea,Elijah Craig Small Batch Kentucky Straight Bourbon Whiskey,Elijah Craig Small Batch Kentucky Straight Bourbon Whiskey,excluded,not_split,0.9,false,Elijah Craig Small Batch Kentucky Straight Bourbon Whiskey 750 mL $15.99 ea,excluded_category|excluded_category:excluded_category,15.99,750 mL,750.0,750.0,mL,each,,regular_sale,full_week,promo_price,points_promo_block
103f23c32683,049fa3536dba,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,2,5,RumHaven Caribbean Rum with Coconut Liqueur 750 mL $13.99 ea,RumHaven Caribbean Rum with Coconut Liqueur,RumHaven Caribbean Rum with Coconut Liqueur,excluded,not_split,0.9,false,RumHaven Caribbean Rum with Coconut Liqueur 750 mL $13.99 ea,excluded_category|excluded_category:excluded_category,13.99,750 mL,750.0,750.0,mL,each,,regular_sale,full_week,promo_price,points_promo_block
eed04d819041,a3a115aac642,Vons_2026-06-17_vons_6-17_-_6-23,Albertsons,Vons,southern_california,2026-06-17,2026-06-23,vons 6-17 - 6-23.pdf,2,6,"Sea Glass Wine Cabernet Sauvignon, Chardonnay, Pinot Grigio or Sauvignon Blanc 750 mL $8.99 ea","Sea Glass Wine Cabernet Sauvignon, Chardonnay, Pinot Grigio or Sauvignon Blanc","Sea Glass Wine Cabernet Sauvignon, Chardonnay, Pinot Grigio or Sauvignon Blanc",excluded,not_split,0.9,false,"Sea Glass Wine Cabernet Sauvignon, Chardonnay, Pinot Grigio or Sauvignon Blanc 750 mL $8.99 ea",excluded_category|excluded_category:excluded_category,8.99,750 mL,750.0,750.0,mL,each,,regular_sale,full_week,promo_price,points_promo_block
